gene_family,gene name,biotype
HSFY,LOC112209200,pseudogene
HSFY,LOC100611768,pseudogene
VCY,LOC742119,protein_coding
VCY,LOC742075,protein_coding
CDY,LOC129138900,pseudogene
RBMY,LOC744852,pseudogene
RBMY,LOC101059054,pseudogene
RBMY,LOC740336,protein_coding
RBMY,LOC740282,pseudogene
TSPY,LOC744425,pseudogene
RBMY,LOC129138904,pseudogene
TSPY,LOC743629,protein_coding
RBMY,LOC129138923,pseudogene
TSPY,LOC743579,pseudogene
TSPY,LOC739765,protein_coding
RBMY,LOC739668,pseudogene
RBMY,LOC742998,pseudogene
XKRY,LOC100610162,pseudogene
CDY,CDY1,protein_coding
CDY,LOC129388401,pseudogene
XKRY,LOC100609575,pseudogene
XKRY,LOC100609116,pseudogene
PRY,LOC100615813,pseudogene
DAZ,LOC738636,protein_coding
DAZ,LOC112208053,protein_coding
BPY2,LOC104005549,protein_coding
RBMY,LOC473903,pseudogene
PRY,LOC112209491,pseudogene
XKRY,LOC112208917,pseudogene
HSFY,LOC112208118,pseudogene
RBMY,LOC129138926,pseudogene
TSPY,LOC737822,protein_coding
TSPY,LOC473888,pseudogene
RBMY,LOC737668,pseudogene
RBMY,LOC736268,protein_coding
RBMY,LOC104005540,pseudogene
RBMY,LOC107971277,pseudogene
RBMY,LOC107966130,pseudogene
RBMY,LOC736860,protein_coding
RBMY,LOC112208098,protein_coding
RBMY,LOC112208094,pseudogene
RBMY,LOC104005531,pseudogene
RBMY,LOC100609298,protein_coding
RBMY,LOC736145,protein_coding
RBMY,LOC736791,pseudogene
RBMY,LOC107971272,pseudogene
RBMY,LOC736159,protein_coding
HSFY,LOC735401,pseudogene
RBMY,LOC100615847,pseudogene
XKRY,LOC100612430,pseudogene
CDY,LOC739157,protein_coding
CDY,LOC744070,protein_coding
XKRY,LOC112208383,pseudogene
XKRY,LOC107972814,pseudogene
PRY,LOC100612233,pseudogene
RBMY,LOC100612134,pseudogene
BPY2,LOC107971295,protein_coding
DAZ,LOC749905,protein_coding
DAZ,LOC744621,protein_coding
PRY,LOC100611521,pseudogene
XKRY,LOC100612720,pseudogene
HSFY,LOC749927,pseudogene
TSPY,LOC112208041,protein_coding
RBMY,LOC107971280,pseudogene
TSPY,LOC749953,protein_coding
TSPY,LOC745089,protein_coding
TSPY,LOC745124,protein_coding
TSPY,LOC745154,protein_coding
TSPY,LOC129138941,protein_coding
TSPY,LOC129138942,protein_coding
TSPY,LOC129138959,protein_coding
TSPY,LOC129138957,protein_coding
TSPY,LOC112207444,protein_coding
TSPY,LOC129135429,protein_coding
TSPY,LOC112207447,pseudogene
TSPY,LOC129138960,protein_coding
TSPY,LOC129138955,protein_coding
TSPY,LOC129138958,protein_coding
TSPY,LOC129138948,protein_coding
TSPY,LOC129138949,protein_coding
TSPY,LOC129138954,protein_coding
TSPY,LOC129138956,protein_coding
TSPY,LOC112207446,protein_coding
TSPY,LOC107973386,protein_coding
TSPY,LOC129135297,protein_coding
RBMY,LOC745213,protein_coding
HSFY,LOC107971262,protein_coding
XKRY,LOC100608190,pseudogene
CDY,LOC745547,protein_coding
