"transcript_id","structural_isoform","species","sequence_isoform"
"TCONS_00000046_gor_techrep1_BPY2","isoform_1","gor","isoform_1"
"TCONS_00000048_gor_techrep1_BPY2","isoform_2","gor","isoform_1"
"TCONS_00000049_gor_techrep1_BPY2","isoform_3","gor","isoform_2"
"TCONS_00000050_gor_techrep1_BPY2","isoform_4","gor","isoform_1"
"TCONS_00000053_gor_techrep1_BPY2","isoform_5","gor","isoform_1"
"TCONS_00000054_gor_techrep1_BPY2","isoform_6","gor","isoform_2"
"TCONS_00000055_gor_techrep1_BPY2","isoform_7","gor","isoform_1"
"TCONS_00000058_chimp_techrep1_BPY2","isoform_8","chimp","isoform_3"
"TCONS_00000116_human_techrep1_BPY2","isoform_9","human","isoform_4"
"TCONS_00000117_human_techrep1_BPY2","isoform_10","human","isoform_4"
"TCONS_00000118_human_techrep1_BPY2","isoform_11","human","isoform_5"
"TCONS_00000119_human_techrep1_BPY2","isoform_12","human","isoform_4"
"TCONS_00000120_human_techrep1_BPY2","isoform_13","human","isoform_4"
"TCONS_00000121_human_techrep1_BPY2","isoform_14","human","isoform_6"
"TCONS_00000122_human_techrep1_BPY2","isoform_15","human","isoform_6"
"TCONS_00000123_human_techrep1_BPY2","isoform_16","human","isoform_6"
"TCONS_00000124_human_techrep1_BPY2","isoform_17","human","isoform_6"
"TCONS_00000161_gor_techrep1_BPY2","isoform_18","gor","isoform_2"
"TCONS_00000162_gor_techrep1_BPY2","isoform_19","gor","isoform_1"
"TCONS_00000163_gor_techrep1_BPY2","isoform_20","gor","isoform_2"
"TCONS_00000164_gor_techrep1_BPY2","isoform_21","gor","isoform_1"
"TCONS_00000174_chimp_techrep1_BPY2","isoform_22","chimp","isoform_3"
"TCONS_00000175_chimp_techrep1_BPY2","isoform_23","chimp","isoform_7"
"TCONS_00000180_gor_techrep1_BPY2","isoform_24","gor","isoform_1"
"TCONS_00000181_gor_techrep1_BPY2","isoform_25","gor","isoform_2"
"TCONS_00000182_gor_techrep1_BPY2","isoform_26","gor","isoform_1"
"TCONS_00000183_gor_techrep1_BPY2","isoform_27","gor","isoform_1"
"TCONS_00000184_gor_techrep1_BPY2","isoform_28","gor","isoform_1"
"TCONS_00000202_human_techrep1_BPY2","isoform_14","human","isoform_6"
"TCONS_00000203_human_techrep1_BPY2","isoform_12","human","isoform_4"
"TCONS_00000204_human_techrep1_BPY2","isoform_9","human","isoform_4"
"TCONS_00000215_human_techrep1_BPY2","isoform_14","human","isoform_6"
"TCONS_00000216_human_techrep1_BPY2","isoform_15","human","isoform_6"
"TCONS_00000217_human_techrep1_BPY2","isoform_29","human","isoform_5"
"TCONS_00000218_human_techrep1_BPY2","isoform_30","human","isoform_4"
"TCONS_00000219_gor_techrep1_BPY2","isoform_31","gor","isoform_2"
"TCONS_00000219_human_techrep1_BPY2","isoform_32","human","isoform_5"
"TCONS_00000220_gor_techrep1_BPY2","isoform_33","gor","isoform_1"
"TCONS_00000220_human_techrep1_BPY2","isoform_34","human","isoform_6"
"TCONS_00000221_gor_techrep1_BPY2","isoform_35","gor","isoform_8"
"TCONS_00000221_human_techrep1_BPY2","isoform_36","human","isoform_6"
"TCONS_00000222_gor_techrep1_BPY2","isoform_28","gor","isoform_1"
"TCONS_00000222_human_techrep1_BPY2","isoform_37","human","isoform_6"
"TCONS_00000223_gor_techrep1_BPY2","isoform_27","gor","isoform_1"
"TCONS_00000223_human_techrep1_BPY2","isoform_38","human","isoform_4"
"TCONS_00000224_human_techrep1_BPY2","isoform_39","human","isoform_4"
"TCONS_00000225_gor_techrep1_BPY2","isoform_40","gor","isoform_1"
"TCONS_00000225_human_techrep1_BPY2","isoform_41","human","isoform_4"
"TCONS_00000226_human_techrep1_BPY2","isoform_9","human","isoform_4"
"TCONS_00000227_human_techrep1_BPY2","isoform_42","human","isoform_6"
"TCONS_00000228_human_techrep1_BPY2","isoform_43","human","isoform_4"
"TCONS_00000229_human_techrep1_BPY2","isoform_44","human","isoform_6"
"TCONS_00000288_human_techrep1_BPY2","isoform_45","human","isoform_5"
"TCONS_00000289_human_techrep1_BPY2","isoform_46","human","isoform_6"
"TCONS_00000290_human_techrep1_BPY2","isoform_41","human","isoform_4"
"TCONS_00000291_human_techrep1_BPY2","isoform_47","human","isoform_6"
"TCONS_00000292_human_techrep1_BPY2","isoform_48","human","isoform_4"
"TCONS_00000293_human_techrep1_BPY2","isoform_49","human","isoform_5"
"TCONS_00000294_human_techrep1_BPY2","isoform_50","human","isoform_4"
"TCONS_00000295_human_techrep1_BPY2","isoform_51","human","isoform_6"
"TCONS_00000346_human_techrep1_BPY2","isoform_16","human","isoform_6"
"TCONS_00000348_human_techrep1_BPY2","isoform_15","human","isoform_6"
"TCONS_00000349_human_techrep1_BPY2","isoform_52","human","isoform_6"
"TCONS_00000350_human_techrep1_BPY2","isoform_53","human","isoform_6"
"TCONS_00000351_human_techrep1_BPY2","isoform_54","human","isoform_4"
"TCONS_00000352_human_techrep1_BPY2","isoform_11","human","isoform_5"
"TCONS_00000353_human_techrep1_BPY2","isoform_55","human","isoform_6"
"TCONS_00000354_human_techrep1_BPY2","isoform_13","human","isoform_4"
"TCONS_00000355_human_techrep1_BPY2","isoform_56","human","isoform_4"
"TCONS_00000356_human_techrep1_BPY2","isoform_57","human","isoform_4"
"TCONS_00000368_human_techrep1_BPY2","isoform_16","human","isoform_6"
"TCONS_00000369_human_techrep1_BPY2","isoform_12","human","isoform_4"
"TCONS_00000370_human_techrep1_BPY2","isoform_13","human","isoform_4"
"TCONS_00000680_human_techrep1_BPY2","isoform_58","human","isoform_4"
"TCONS_00000682_human_techrep1_BPY2","isoform_59","human","isoform_6"
"TCONS_00001003_human_techrep1_BPY2","isoform_60","human","isoform_4"
